seqnames	start	end	width	strand	ngains	nlosses	ncases	gains	losses	cumstart	cumend
chr19	52791641	52794997	3357	*	3	0	34	0.0882352941176471	0	2729014320	2729017676
chr19	52794998	52810687	15690	*	3	1	34	0.0882352941176471	0.0294117647058824	2729017677	2729033366
chr19	52810688	52812303	1616	*	3	0	34	0.0882352941176471	0	2729033367	2729034982
chr19	52812304	52856284	43981	*	3	1	34	0.0882352941176471	0.0294117647058824	2729034983	2729078963
chr19	52856285	52859080	2796	*	3	0	34	0.0882352941176471	0	2729078964	2729081759
chr19	52859081	53945873	1086793	*	3	1	34	0.0882352941176471	0.0294117647058824	2729081760	2730168552
chr19	53945874	53945878	5	*	3	0	34	0.0882352941176471	0	2730168553	2730168557
chr19	53945879	54061436	115558	*	3	1	34	0.0882352941176471	0.0294117647058824	2730168558	2730284115
chr19	54061437	54062673	1237	*	3	0	34	0.0882352941176471	0	2730284116	2730285352
chr19	54062674	54197874	135201	*	3	1	34	0.0882352941176471	0.0294117647058824	2730285353	2730420553
chr19	54197875	54198965	1091	*	3	0	34	0.0882352941176471	0	2730420554	2730421644
chr19	54198966	54611322	412357	*	3	1	34	0.0882352941176471	0.0294117647058824	2730421645	2730834001
chr19	54611323	54611973	651	*	3	0	34	0.0882352941176471	0	2730834002	2730834652
chr19	54611974	54709172	97199	*	3	1	34	0.0882352941176471	0.0294117647058824	2730834653	2730931851
chr19	54709173	54710070	898	*	3	0	34	0.0882352941176471	0	2730931852	2730932749
chr19	54710071	54860606	150536	*	3	1	34	0.0882352941176471	0.0294117647058824	2730932750	2731083285
chr19	54860607	54860644	38	*	3	0	34	0.0882352941176471	0	2731083286	2731083323
chr19	54860645	54895436	34792	*	3	1	34	0.0882352941176471	0.0294117647058824	2731083324	2731118115
chr19	54895437	54896031	595	*	3	0	34	0.0882352941176471	0	2731118116	2731118710
chr19	54896032	55222757	326726	*	3	1	34	0.0882352941176471	0.0294117647058824	2731118711	2731445436
chr19	55222758	55222791	34	*	3	0	34	0.0882352941176471	0	2731445437	2731445470
chr19	55222792	55442877	220086	*	3	1	34	0.0882352941176471	0.0294117647058824	2731445471	2731665556
chr19	55442878	55442985	108	*	3	0	34	0.0882352941176471	0	2731665557	2731665664
chr19	55442986	55703227	260242	*	3	1	34	0.0882352941176471	0.0294117647058824	2731665665	2731925906
chr19	55703228	55703707	480	*	3	0	34	0.0882352941176471	0	2731925907	2731926386
chr19	55703708	55745287	41580	*	3	1	34	0.0882352941176471	0.0294117647058824	2731926387	2731967966
chr19	55745288	55745584	297	*	3	0	34	0.0882352941176471	0	2731967967	2731968263
chr19	55745585	56122625	377041	*	3	1	34	0.0882352941176471	0.0294117647058824	2731968264	2732345304
chr19	56122626	56123085	460	*	3	0	34	0.0882352941176471	0	2732345305	2732345764
chr19	56123086	56500770	377685	*	3	1	34	0.0882352941176471	0.0294117647058824	2732345765	2732723449
chr19	56500771	56501050	280	*	3	0	34	0.0882352941176471	0	2732723450	2732723729
chr19	56501051	56536524	35474	*	3	1	34	0.0882352941176471	0.0294117647058824	2732723730	2732759203
chr19	56536525	56538288	1764	*	3	0	34	0.0882352941176471	0	2732759204	2732760967
chr19	56538289	56620177	81889	*	3	1	34	0.0882352941176471	0.0294117647058824	2732760968	2732842856
chr19	56620178	56620383	206	*	3	1	34	0.0882352941176471	0.0294117647058824	2732842857	2732843062
chr19	56620384	56667144	46761	*	3	2	34	0.0882352941176471	0.0588235294117647	2732843063	2732889823
chr19	56667145	56667695	551	*	3	1	34	0.0882352941176471	0.0294117647058824	2732889824	2732890374
chr19	56667696	56793153	125458	*	3	2	34	0.0882352941176471	0.0588235294117647	2732890375	2733015832
chr19	56793154	56793201	48	*	3	1	34	0.0882352941176471	0.0294117647058824	2733015833	2733015880
chr19	56793202	56833981	40780	*	3	2	34	0.0882352941176471	0.0588235294117647	2733015881	2733056660
chr19	56833982	56834124	143	*	3	1	34	0.0882352941176471	0.0294117647058824	2733056661	2733056803
chr19	56834125	56908446	74322	*	3	2	34	0.0882352941176471	0.0588235294117647	2733056804	2733131125
chr19	56908447	56908594	148	*	3	1	34	0.0882352941176471	0.0294117647058824	2733131126	2733131273
chr19	56908595	56924114	15520	*	3	2	34	0.0882352941176471	0.0588235294117647	2733131274	2733146793
chr19	56924115	56926008	1894	*	3	1	34	0.0882352941176471	0.0294117647058824	2733146794	2733148687
chr19	56926009	57133852	207844	*	3	2	34	0.0882352941176471	0.0588235294117647	2733148688	2733356531
chr19	57133853	57134319	467	*	3	1	34	0.0882352941176471	0.0294117647058824	2733356532	2733356998
chr19	57134320	57205549	71230	*	3	2	34	0.0882352941176471	0.0588235294117647	2733356999	2733428228
chr19	57205550	57206418	869	*	3	1	34	0.0882352941176471	0.0294117647058824	2733428229	2733429097
chr19	57206419	57270091	63673	*	4	1	34	0.117647058823529	0.0294117647058824	2733429098	2733492770
chr19	57270092	57270218	127	*	4	0	34	0.117647058823529	0	2733492771	2733492897
chr19	57270219	57277109	6891	*	4	1	34	0.117647058823529	0.0294117647058824	2733492898	2733499788
chr19	57277110	57277191	82	*	4	1	34	0.117647058823529	0.0294117647058824	2733499789	2733499870
chr19	57277192	57300257	23066	*	5	1	34	0.147058823529412	0.0294117647058824	2733499871	2733522936
chr19	57300258	57300331	74	*	5	1	34	0.147058823529412	0.0294117647058824	2733522937	2733523010
chr19	57300332	57300332	1	*	6	3	34	0.176470588235294	0.0882352941176471	2733523011	2733523011
chr19	57300333	57300340	8	*	6	3	34	0.176470588235294	0.0882352941176471	2733523012	2733523019
chr19	57300341	57305007	4667	*	8	3	34	0.235294117647059	0.0882352941176471	2733523020	2733527686
chr19	57305008	57305138	131	*	7	3	34	0.205882352941176	0.0882352941176471	2733527687	2733527817
chr19	57305139	57305595	457	*	8	4	34	0.235294117647059	0.117647058823529	2733527818	2733528274
chr19	57305596	57305993	398	*	8	4	34	0.235294117647059	0.117647058823529	2733528275	2733528672
chr19	57305994	57319257	13264	*	9	5	34	0.264705882352941	0.147058823529412	2733528673	2733541936
chr19	57319258	57319735	478	*	8	5	34	0.235294117647059	0.147058823529412	2733541937	2733542414
chr19	57319736	57320063	328	*	8	5	34	0.235294117647059	0.147058823529412	2733542415	2733542742
chr19	57320064	57324707	4644	*	6	3	34	0.176470588235294	0.0882352941176471	2733542743	2733547386
chr19	57324708	57324762	55	*	6	3	34	0.176470588235294	0.0882352941176471	2733547387	2733547441
chr19	57324763	57324895	133	*	5	3	34	0.147058823529412	0.0882352941176471	2733547442	2733547574
chr19	57324896	57324896	1	*	5	3	34	0.147058823529412	0.0882352941176471	2733547575	2733547575
chr19	57324897	57329170	4274	*	4	2	34	0.117647058823529	0.0588235294117647	2733547576	2733551849
chr19	57329171	57329171	1	*	4	2	34	0.117647058823529	0.0588235294117647	2733551850	2733551850
chr19	57329172	57329602	431	*	3	1	34	0.0882352941176471	0.0294117647058824	2733551851	2733552281
chr19	57329603	57431005	101403	*	3	1	34	0.0882352941176471	0.0294117647058824	2733552282	2733653684
chr19	57431006	57432873	1868	*	3	0	34	0.0882352941176471	0	2733653685	2733655552
chr19	57432874	57456229	23356	*	3	1	34	0.0882352941176471	0.0294117647058824	2733655553	2733678908
chr19	57456230	57456813	584	*	3	0	34	0.0882352941176471	0	2733678909	2733679492
chr19	57456814	57601533	144720	*	3	1	34	0.0882352941176471	0.0294117647058824	2733679493	2733824212
chr19	57601534	57601568	35	*	3	0	34	0.0882352941176471	0	2733824213	2733824247
chr19	57601569	57842059	240491	*	3	1	34	0.0882352941176471	0.0294117647058824	2733824248	2734064738
chr19	57842060	57842080	21	*	3	0	34	0.0882352941176471	0	2734064739	2734064759
chr19	57842081	57870645	28565	*	3	1	34	0.0882352941176471	0.0294117647058824	2734064760	2734093324
chr19	57870646	57870720	75	*	3	1	34	0.0882352941176471	0.0294117647058824	2734093325	2734093399
chr19	57870721	57899811	29091	*	4	2	34	0.117647058823529	0.0588235294117647	2734093400	2734122490
chr19	57899812	57899864	53	*	4	2	34	0.117647058823529	0.0588235294117647	2734122491	2734122543
chr19	57899865	57902364	2500	*	5	3	34	0.147058823529412	0.0882352941176471	2734122544	2734125043
chr19	57902365	57902397	33	*	5	3	34	0.147058823529412	0.0882352941176471	2734125044	2734125076
chr19	57902398	57902845	448	*	6	3	34	0.176470588235294	0.0882352941176471	2734125077	2734125524
chr19	57902846	57903044	199	*	4	2	34	0.117647058823529	0.0588235294117647	2734125525	2734125723
chr19	57903045	57926431	23387	*	4	2	34	0.117647058823529	0.0588235294117647	2734125724	2734149110
chr19	57926432	57926432	1	*	4	1	34	0.117647058823529	0.0294117647058824	2734149111	2734149111
chr19	57926433	57930142	3710	*	4	2	34	0.117647058823529	0.0588235294117647	2734149112	2734152821
chr19	57930143	57930218	76	*	3	1	34	0.0882352941176471	0.0294117647058824	2734152822	2734152897
chr19	57930219	57996071	65853	*	3	1	34	0.0882352941176471	0.0294117647058824	2734152898	2734218750
chr19	57996072	57998560	2489	*	3	0	34	0.0882352941176471	0	2734218751	2734221239
chr19	57998561	58064743	66183	*	3	1	34	0.0882352941176471	0.0294117647058824	2734221240	2734287422
chr19	58064744	58067367	2624	*	3	0	34	0.0882352941176471	0	2734287423	2734290046
chr19	58067368	58112675	45308	*	3	1	34	0.0882352941176471	0.0294117647058824	2734290047	2734335354
chr19	58112676	58112776	101	*	3	0	34	0.0882352941176471	0	2734335355	2734335455
chr19	58112777	58491189	378413	*	3	1	34	0.0882352941176471	0.0294117647058824	2734335456	2734713868
chr19	58491190	58492185	996	*	3	0	34	0.0882352941176471	0	2734713869	2734714864
chr19	58492186	59356455	864270	*	3	1	34	0.0882352941176471	0.0294117647058824	2734714865	2735579134
chr19	59356456	59359283	2828	*	3	0	34	0.0882352941176471	0	2735579135	2735581962
chr19	59359284	59579529	220246	*	3	1	34	0.0882352941176471	0.0294117647058824	2735581963	2735802208
chr19	59579530	59579661	132	*	3	0	34	0.0882352941176471	0	2735802209	2735802340
chr19	59579662	59775257	195596	*	3	1	34	0.0882352941176471	0.0294117647058824	2735802341	2735997936
chr19	59775258	59775401	144	*	3	0	34	0.0882352941176471	0	2735997937	2735998080
chr19	59775402	60267504	492103	*	3	1	34	0.0882352941176471	0.0294117647058824	2735998081	2736490183
chr19	60267505	60270268	2764	*	3	0	34	0.0882352941176471	0	2736490184	2736492947
chr19	60270269	60428647	158379	*	3	1	34	0.0882352941176471	0.0294117647058824	2736492948	2736651326
chr19	60428648	60428826	179	*	3	0	34	0.0882352941176471	0	2736651327	2736651505
chr19	60428827	61370931	942105	*	3	1	34	0.0882352941176471	0.0294117647058824	2736651506	2737593610
chr19	61370932	61371114	183	*	3	1	34	0.0882352941176471	0.0294117647058824	2737593611	2737593793
chr19	61371115	61444870	73756	*	3	2	34	0.0882352941176471	0.0588235294117647	2737593794	2737667549
chr19	61444871	61448497	3627	*	3	1	34	0.0882352941176471	0.0294117647058824	2737667550	2737671176
chr19	61448498	61613933	165436	*	3	2	34	0.0882352941176471	0.0588235294117647	2737671177	2737836612
chr20	100198	154320	54123	*	0	1	34	0	0.0294117647058824	2738030241	2738084363
chr20	154321	158722	4402	*	0	0	34	0	0	2738084364	2738088765
chr20	158723	183288	24566	*	0	1	34	0	0.0294117647058824	2738088766	2738113331
chr20	183289	183784	496	*	0	0	34	0	0	2738113332	2738113827
chr20	183785	349052	165268	*	0	1	34	0	0.0294117647058824	2738113828	2738279095
chr20	349053	349062	10	*	0	0	34	0	0	2738279096	2738279105
chr20	349063	411495	62433	*	0	1	34	0	0.0294117647058824	2738279106	2738341538
chr20	411496	411622	127	*	0	0	34	0	0	2738341539	2738341665
chr20	411623	627088	215466	*	0	1	34	0	0.0294117647058824	2738341666	2738557131
chr20	627089	627200	112	*	0	0	34	0	0	2738557132	2738557243
chr20	627201	692843	65643	*	0	1	34	0	0.0294117647058824	2738557244	2738622886
chr20	692844	693455	612	*	0	0	34	0	0	2738622887	2738623498
chr20	693456	715729	22274	*	0	1	34	0	0.0294117647058824	2738623499	2738645772
chr20	715730	715870	141	*	0	0	34	0	0	2738645773	2738645913
chr20	715871	846192	130322	*	0	1	34	0	0.0294117647058824	2738645914	2738776235
chr20	846193	846531	339	*	0	0	34	0	0	2738776236	2738776574
chr20	846532	947422	100891	*	0	1	34	0	0.0294117647058824	2738776575	2738877465
chr20	947423	947821	399	*	0	0	34	0	0	2738877466	2738877864
chr20	947822	993581	45760	*	0	1	34	0	0.0294117647058824	2738877865	2738923624
chr20	993582	993889	308	*	0	0	34	0	0	2738923625	2738923932
chr20	993890	1083542	89653	*	0	1	34	0	0.0294117647058824	2738923933	2739013585
chr20	1083543	1083595	53	*	0	0	34	0	0	2739013586	2739013638
chr20	1083596	1192413	108818	*	0	1	34	0	0.0294117647058824	2739013639	2739122456
chr20	1192414	1193134	721	*	0	0	34	0	0	2739122457	2739123177
chr20	1193135	1348425	155291	*	0	1	34	0	0.0294117647058824	2739123178	2739278468
chr20	1348426	1349105	680	*	0	0	34	0	0	2739278469	2739279148
chr20	1349106	1496996	147891	*	0	1	34	0	0.0294117647058824	2739279149	2739427039
chr20	1496997	1497002	6	*	0	0	34	0	0	2739427040	2739427045
chr20	1497003	1598035	101033	*	0	1	34	0	0.0294117647058824	2739427046	2739528078
chr20	1598036	1598685	650	*	0	0	34	0	0	2739528079	2739528728
chr20	1598686	1652557	53872	*	0	1	34	0	0.0294117647058824	2739528729	2739582600
chr20	1652558	1654239	1682	*	0	0	34	0	0	2739582601	2739584282
chr20	1654240	1803790	149551	*	0	1	34	0	0.0294117647058824	2739584283	2739733833
chr20	1803791	1804395	605	*	0	0	34	0	0	2739733834	2739734438
chr20	1804396	2269427	465032	*	0	1	34	0	0.0294117647058824	2739734439	2740199470
chr20	2269428	2269695	268	*	0	0	34	0	0	2740199471	2740199738
chr20	2269696	2435081	165386	*	0	1	34	0	0.0294117647058824	2740199739	2740365124
chr20	2435082	2435513	432	*	0	0	34	0	0	2740365125	2740365556
chr20	2435514	2679900	244387	*	0	1	34	0	0.0294117647058824	2740365557	2740609943
chr20	2679901	2679926	26	*	0	0	34	0	0	2740609944	2740609969
chr20	2679927	3193307	513381	*	0	1	34	0	0.0294117647058824	2740609970	2741123350
chr20	3193308	3194693	1386	*	0	0	34	0	0	2741123351	2741124736
chr20	3194694	3221913	27220	*	0	1	34	0	0.0294117647058824	2741124737	2741151956
chr20	3221914	3222530	617	*	0	0	34	0	0	2741151957	2741152573
chr20	3222531	3488360	265830	*	0	1	34	0	0.0294117647058824	2741152574	2741418403
chr20	3488361	3488621	261	*	0	0	34	0	0	2741418404	2741418664
chr20	3488622	3660038	171417	*	0	1	34	0	0.0294117647058824	2741418665	2741590081
chr20	3660039	3661022	984	*	0	0	34	0	0	2741590082	2741591065
chr20	3661023	3842825	181803	*	0	1	34	0	0.0294117647058824	2741591066	2741772868
chr20	3842826	3843175	350	*	0	0	34	0	0	2741772869	2741773218
chr20	3843176	3919041	75866	*	0	1	34	0	0.0294117647058824	2741773219	2741849084
chr20	3919042	3921220	2179	*	0	1	34	0	0.0294117647058824	2741849085	2741851263
chr20	3921221	4100311	179091	*	0	2	34	0	0.0588235294117647	2741851264	2742030354
chr20	4100312	4100475	164	*	0	1	34	0	0.0294117647058824	2742030355	2742030518
chr20	4100476	4120628	20153	*	0	1	34	0	0.0294117647058824	2742030519	2742050671
chr20	4120629	4121598	970	*	0	0	34	0	0	2742050672	2742051641
chr20	4121599	4234894	113296	*	0	1	34	0	0.0294117647058824	2742051642	2742164937
chr20	4234895	4238527	3633	*	0	0	34	0	0	2742164938	2742168570
chr20	4238528	4356575	118048	*	0	1	34	0	0.0294117647058824	2742168571	2742286618
chr20	4356576	4356809	234	*	0	0	34	0	0	2742286619	2742286852
chr20	4356810	4684028	327219	*	0	1	34	0	0.0294117647058824	2742286853	2742614071
chr20	4684029	4684126	98	*	0	0	34	0	0	2742614072	2742614169
chr20	4684127	4730896	46770	*	0	1	34	0	0.0294117647058824	2742614170	2742660939
chr20	4730897	4731404	508	*	0	0	34	0	0	2742660940	2742661447
chr20	4731405	4840095	108691	*	0	1	34	0	0.0294117647058824	2742661448	2742770138
chr20	4840096	4840582	487	*	0	0	34	0	0	2742770139	2742770625
chr20	4840583	5230796	390214	*	0	1	34	0	0.0294117647058824	2742770626	2743160839
chr20	5230797	5231512	716	*	0	0	34	0	0	2743160840	2743161555
chr20	5231513	5277757	46245	*	0	1	34	0	0.0294117647058824	2743161556	2743207800
chr20	5277758	5278140	383	*	0	0	34	0	0	2743207801	2743208183
chr20	5278141	5651844	373704	*	0	1	34	0	0.0294117647058824	2743208184	2743581887
chr20	5651845	5653728	1884	*	0	0	34	0	0	2743581888	2743583771
chr20	5653729	5823730	170002	*	0	1	34	0	0.0294117647058824	2743583772	2743753773
chr20	5823731	5823946	216	*	0	0	34	0	0	2743753774	2743753989
chr20	5823947	5869016	45070	*	0	1	34	0	0.0294117647058824	2743753990	2743799059
chr20	5869017	5869927	911	*	0	0	34	0	0	2743799060	2743799970
chr20	5869928	6185038	315111	*	0	1	34	0	0.0294117647058824	2743799971	2744115081
chr20	6185039	6185554	516	*	0	0	34	0	0	2744115082	2744115597
chr20	6185555	6470754	285200	*	0	1	34	0	0.0294117647058824	2744115598	2744400797
chr20	6470755	6471372	618	*	0	0	34	0	0	2744400798	2744401415
chr20	6471373	6776631	305259	*	0	1	34	0	0.0294117647058824	2744401416	2744706674
chr20	6776632	6855508	78877	*	0	1	34	0	0.0294117647058824	2744706675	2744785551
chr20	6855509	6856908	1400	*	0	0	34	0	0	2744785552	2744786951
chr20	6856909	7013405	156497	*	0	1	34	0	0.0294117647058824	2744786952	2744943448
chr20	7013406	7013623	218	*	0	0	34	0	0	2744943449	2744943666
chr20	7013624	7613484	599861	*	0	1	34	0	0.0294117647058824	2744943667	2745543527
chr20	7613485	7613899	415	*	0	0	34	0	0	2745543528	2745543942
chr20	7613900	8109070	495171	*	0	1	34	0	0.0294117647058824	2745543943	2746039113
chr20	8109071	8112017	2947	*	0	0	34	0	0	2746039114	2746042060
chr20	8112018	8219394	107377	*	0	1	34	0	0.0294117647058824	2746042061	2746149437
chr20	8219395	8219395	1	*	0	0	34	0	0	2746149438	2746149438
chr20	8219396	8248635	29240	*	0	1	34	0	0.0294117647058824	2746149439	2746178678
chr20	8248636	8249654	1019	*	0	0	34	0	0	2746178679	2746179697
chr20	8249655	8467314	217660	*	0	1	34	0	0.0294117647058824	2746179698	2746397357
chr20	8467315	8467428	114	*	0	0	34	0	0	2746397358	2746397471
chr20	8467429	8603582	136154	*	0	1	34	0	0.0294117647058824	2746397472	2746533625
chr20	8603583	8603980	398	*	0	0	34	0	0	2746533626	2746534023
chr20	8603981	8828564	224584	*	0	1	34	0	0.0294117647058824	2746534024	2746758607
chr20	8828565	8828993	429	*	0	0	34	0	0	2746758608	2746759036
chr20	8828994	8832077	3084	*	0	1	34	0	0.0294117647058824	2746759037	2746762120
chr20	8832078	8832430	353	*	0	0	34	0	0	2746762121	2746762473
chr20	8832431	9658236	825806	*	0	1	34	0	0.0294117647058824	2746762474	2747588279
chr20	9658237	9659808	1572	*	0	0	34	0	0	2747588280	2747589851
chr20	9659809	9807703	147895	*	0	1	34	0	0.0294117647058824	2747589852	2747737746
chr20	9807704	9808597	894	*	0	0	34	0	0	2747737747	2747738640
chr20	9808598	9852167	43570	*	0	1	34	0	0.0294117647058824	2747738641	2747782210
chr20	9852168	9853281	1114	*	0	0	34	0	0	2747782211	2747783324
chr20	9853282	10136212	282931	*	0	1	34	0	0.0294117647058824	2747783325	2748066255
chr20	10136213	10136732	520	*	0	0	34	0	0	2748066256	2748066775
chr20	10136733	10210752	74020	*	0	1	34	0	0.0294117647058824	2748066776	2748140795
chr20	10210753	10211014	262	*	0	0	34	0	0	2748140796	2748141057
